tag_id_long,date,watershed,site,species
989.001038746410,2021-04-26,englishman,martindale rd,co
989.001038746435,2021-04-26,englishman,martindale rd,co
989.001038746472,2021-04-26,englishman,martindale rd,co
989.001038745606,2021-04-26,englishman,martindale rd,co
989.001038870327,2021-04-26,black creek,sturgess bridge rd,co
989.001038746493,2021-04-26,englishman,martindale rd,co
989.001038746488,2021-04-26,englishman,martindale rd,co
989.001038869416,2021-04-26,black creek,sturgess bridge rd,co
989.001038870336,2021-04-26,black creek,sturgess bridge rd,co
989.001038870409,2021-04-26,black creek,sturgess bridge rd,co
989.001038745619,2021-04-26,englishman,martindale rd,co
989.001038746444,2021-04-26,englishman,martindale rd,co
989.001038869862,2021-04-26,black creek,sturgess bridge rd,co
989.001038869340,2021-04-26,black creek,sturgess bridge rd,co
989.001038869400,2021-04-26,black creek,sturgess bridge rd,co
989.001038744862,2021-04-26,englishman,center creek,co
989.001038869390,2021-04-26,black creek,sturgess bridge rd,co
989.001038869383,2021-04-26,black creek,sturgess bridge rd,co
989.001038870408,2021-04-26,black creek,sturgess bridge rd,co
989.001038745682,2021-04-26,englishman,martindale rd,co
989.001038870407,2021-04-26,black creek,sturgess bridge rd,co
989.001038745630,2021-04-26,englishman,martindale rd,co
989.001038744864,2021-04-26,englishman,center creek,co
989.001038744870,2021-04-26,englishman,center creek,co
989.001038744815,2021-04-26,englishman,center creek,co
989.001038744790,2021-04-26,englishman,center creek,co
989.001038869873,2021-04-26,black creek,sturgess bridge rd,co
989.001038745593,2021-04-26,englishman,martindale rd,co
989.001038744859,2021-04-26,englishman,center creek,rbt
989.001038744884,2021-04-26,englishman,center creek,co
989.001038869923,2021-04-26,black creek,sturgess bridge rd,co
989.001038869413,2021-04-26,black creek,sturgess bridge rd,co
989.001038869410,2021-04-26,black creek,sturgess bridge rd,co
989.001038870421,2021-04-26,black creek,sturgess bridge rd,co
989.001038745600,2021-04-26,englishman,martindale rd,co
989.001038746494,2021-04-26,englishman,martindale rd,co
989.001038746421,2021-04-26,englishman,martindale rd,co
989.001038745602,2021-04-26,englishman,martindale rd,co
989.001038744867,2021-04-26,englishman,center creek,co
989.001038869889,2021-04-26,black creek,sturgess bridge rd,co
989.001038869832,2021-04-26,black creek,sturgess bridge rd,co
989.001038869895,2021-04-26,black creek,sturgess bridge rd,co
989.001038869831,2021-04-26,black creek,sturgess bridge rd,co
989.001038870402,2021-04-26,black creek,sturgess bridge rd,co
989.001038746403,2021-04-26,englishman,martindale rd,co
989.001038746492,2021-04-26,englishman,martindale rd,co
989.001038746411,2021-04-26,englishman,martindale rd,co
989.001038746476,2021-04-26,englishman,martindale rd,co
989.001038746471,2021-04-26,englishman,martindale rd,co
989.001038746437,2021-04-26,englishman,martindale rd,co
989.001038869379,2021-04-26,black creek,sturgess bridge rd,co
989.001038744853,2021-04-26,englishman,center creek,co
989.001038745660,2021-04-26,englishman,martindale rd,co
989.001038745607,2021-04-26,englishman,martindale rd,co
989.001038869370,2021-04-26,black creek,sturgess bridge rd,co
989.001038744809,2021-04-26,englishman,center creek,co
989.001038746427,2021-04-26,englishman,martindale rd,co
989.001038744811,2021-04-26,englishman,center creek,co
989.001038744810,2021-04-26,englishman,center creek,co
989.001038869350,2021-04-26,black creek,sturgess bridge rd,co
989.001038869354,2021-04-26,black creek,sturgess bridge rd,co
989.001038744820,2021-04-26,englishman,center creek,co
989.001038869373,2021-04-26,black creek,sturgess bridge rd,co
989.001038745628,2021-04-26,englishman,martindale rd,co
989.001038744861,2021-04-26,englishman,center creek,rbt
989.001038744839,2021-04-26,englishman,center creek,rbt
989.001038744825,2021-04-26,englishman,center creek,rbt
989.001038869857,2021-04-26,black creek,sturgess bridge rd,co
989.001038869411,2021-04-26,black creek,sturgess bridge rd,co
989.001038869365,2021-04-26,black creek,sturgess bridge rd,co
989.001038870403,2021-04-26,black creek,sturgess bridge rd,co
989.001038744797,2021-04-26,englishman,center creek,co
989.001038869887,2021-04-26,black creek,sturgess bridge rd,co
989.001038744818,2021-04-26,englishman,center creek,rbt
989.001038744871,2021-04-26,englishman,center creek,co
989.001038869418,2021-04-26,black creek,sturgess bridge rd,co
989.001038744817,2021-04-26,englishman,center creek,rbt
989.001038746431,2021-04-26,englishman,martindale rd,co
989.001038869863,2021-04-26,black creek,sturgess bridge rd,co
989.001038744876,2021-04-26,englishman,center creek,rbt
989.001038744869,2021-04-26,englishman,center creek,co
989.001038744879,2021-04-26,englishman,center creek,rbt
989.001038869899,2021-04-26,black creek,sturgess bridge rd,co
989.001038870397,2021-04-26,black creek,sturgess bridge rd,co
989.001038869897,2021-04-26,black creek,sturgess bridge rd,co
989.001038744849,2021-04-26,englishman,center creek,co
989.001038744844,2021-04-26,englishman,center creek,rbt
989.001038869865,2021-04-26,black creek,sturgess bridge rd,co
989.001038870382,2021-04-26,black creek,sturgess bridge rd,co
989.001038744808,2021-04-26,englishman,center creek,co
989.001038870400,2021-04-26,black creek,sturgess bridge rd,co
989.001038869902,2021-04-26,black creek,sturgess bridge rd,co
989.001038745654,2021-04-26,englishman,martindale rd,co
989.001038744791,2021-04-26,englishman,center creek,rbt
989.001038744885,2021-04-26,englishman,center creek,co
989.001038870384,2021-04-26,black creek,sturgess bridge rd,co
989.001038745636,2021-04-26,englishman,martindale rd,co
989.001038744803,2021-04-26,englishman,center creek,co
989.001038744836,2021-04-26,englishman,center creek,co
989.001038869836,2021-04-26,black creek,sturgess bridge rd,co
989.001038745674,2021-04-26,englishman,martindale rd,co
989.001038869838,2021-04-26,black creek,sturgess bridge rd,co
989.001038869924,2021-04-26,black creek,sturgess bridge rd,co
989.001038870350,2021-04-26,black creek,sturgess bridge rd,co
989.001038870351,2021-04-26,black creek,sturgess bridge rd,co
989.001038745603,2021-04-26,englishman,martindale rd,co
989.001038744792,2021-04-26,englishman,center creek,co
989.001038869402,2021-04-26,black creek,sturgess bridge rd,co
989.001038870338,2021-04-26,black creek,sturgess bridge rd,co
989.001038744832,2021-04-26,englishman,center creek,co
989.001038745686,2021-04-26,englishman,martindale rd,co
989.001038745617,2021-04-26,englishman,martindale rd,co
989.001038869332,2021-04-26,black creek,sturgess bridge rd,co
989.001038745631,2021-04-26,englishman,martindale rd,co
989.001038745637,2021-04-26,englishman,martindale rd,co
989.001038745647,2021-04-26,englishman,martindale rd,co
989.001038745667,2021-04-26,englishman,martindale rd,co
989.001038869409,2021-04-26,black creek,sturgess bridge rd,co
989.001038744804,2021-04-26,englishman,center creek,co
989.001038745599,2021-04-26,englishman,martindale rd,co
989.001038745670,2021-04-26,englishman,martindale rd,co
989.001038745627,2021-04-26,englishman,martindale rd,co
989.001038745687,2021-04-26,englishman,martindale rd,co
989.001038745642,2021-04-26,englishman,martindale rd,co
989.001038745649,2021-04-26,englishman,martindale rd,co
989.001038745592,2021-04-26,englishman,martindale rd,co
989.001038869346,2021-04-26,black creek,sturgess bridge rd,co
989.001038745651,2021-04-26,englishman,martindale rd,co
989.001038745611,2021-04-26,englishman,martindale rd,co
989.001038745653,2021-04-26,englishman,martindale rd,co
989.001038745635,2021-04-26,englishman,martindale rd,co
989.001038745591,2021-04-26,englishman,martindale rd,co
989.001038746455,2021-04-26,englishman,martindale rd,co
989.001038745614,2021-04-26,englishman,martindale rd,co
989.001038745646,2021-04-26,englishman,martindale rd,co
989.001038745689,2021-04-26,englishman,martindale rd,co
989.001038746443,2021-04-26,englishman,martindale rd,co
989.001038746430,2021-04-26,englishman,martindale rd,co
989.001038746485,2021-04-26,englishman,martindale rd,co
989.001038746408,2021-04-26,englishman,martindale rd,co
989.001038746459,2021-04-26,englishman,martindale rd,co
989.001038746399,2021-04-26,englishman,martindale rd,co
989.001038746465,2021-04-26,englishman,martindale rd,co
989.001038746460,2021-04-26,englishman,martindale rd,co
989.001038746447,2021-04-26,englishman,martindale rd,co
989.001038746457,2021-04-26,englishman,martindale rd,co
989.001038745731,2021-04-26,englishman,martindale rd,co
989.001038746445,2021-04-26,englishman,martindale rd,co
989.001038746417,2021-04-26,englishman,martindale rd,co
989.001038745605,2021-04-26,englishman,martindale rd,co
989.001038746400,2021-04-26,englishman,martindale rd,co
989.001038746404,2021-04-26,englishman,martindale rd,co
989.001038869363,2021-04-26,black creek,sturgess bridge rd,co
989.001038869901,2021-04-26,black creek,sturgess bridge rd,co
989.001038869389,2021-04-26,black creek,sturgess bridge rd,co
989.001038746397,2021-04-26,englishman,martindale rd,rbt
989.001038869398,2021-04-26,black creek,sturgess bridge rd,co
989.001038744863,2021-04-26,englishman,center creek,co
989.001038869879,2021-04-26,black creek,sturgess bridge rd,co
989.001038869855,2021-04-26,black creek,sturgess bridge rd,ct
989.001038870423,2021-04-26,black creek,sturgess bridge rd,co
989.001038744856,2021-04-26,englishman,center creek,rbt
989.001038869839,2021-04-26,black creek,sturgess bridge rd,co
989.001038870355,2021-04-26,black creek,sturgess bridge rd,co
989.001038870399,2021-04-26,black creek,sturgess bridge rd,co
,2021-04-26,black creek,sturgess bridge rd,co
989.001038870339,2021-04-26,black creek,sturgess bridge rd,co
989.001038869336,2021-04-26,black creek,sturgess bridge rd,co
989.001038870380,2021-04-26,black creek,sturgess bridge rd,co
989.001038870404,2021-04-26,black creek,sturgess bridge rd,co
989.001038744821,2021-04-26,englishman,center creek,rbt
989.001038869393,2021-04-26,black creek,sturgess bridge rd,co
989.001038869348,2021-04-26,black creek,sturgess bridge rd,co
989.001038869353,2021-04-26,black creek,sturgess bridge rd,co
989.001038869407,2021-04-26,black creek,sturgess bridge rd,co
989.001038869374,2021-04-26,black creek,sturgess bridge rd,co
989.001038870364,2021-04-26,black creek,sturgess bridge rd,co
989.001038745615,2021-04-26,englishman,martindale rd,co
989.001038746453,2021-04-26,englishman,martindale rd,rbt
989.001038744831,2021-04-26,englishman,center creek,co
989.001038869386,2021-04-26,black creek,sturgess bridge rd,co
989.001038869342,2021-04-26,black creek,sturgess bridge rd,co
989.001038745641,2021-04-26,englishman,martindale rd,co
989.001038746413,2021-04-26,englishman,martindale rd,co
989.001038869914,2021-04-26,black creek,sturgess bridge rd,co
989.001038870376,2021-04-26,black creek,sturgess bridge rd,co
989.001038870383,2021-04-26,black creek,sturgess bridge rd,co
989.001038745622,2021-04-26,englishman,martindale rd,co
989.001038870365,2021-04-26,black creek,sturgess bridge rd,co
989.001038870393,2021-04-26,black creek,sturgess bridge rd,co
989.001038870396,2021-04-26,black creek,sturgess bridge rd,co
989.001038870398,2021-04-26,black creek,sturgess bridge rd,co
989.001038870370,2021-04-26,black creek,sturgess bridge rd,co
989.001038870373,2021-04-26,black creek,sturgess bridge rd,co
989.001038869847,2021-04-26,black creek,sturgess bridge rd,co
989.001038869892,2021-04-26,black creek,sturgess bridge rd,co
989.001038744787,2021-04-26,englishman,center creek,stl
989.001038744785,2021-04-26,englishman,center creek,stl
989.001038870****,2021-04-26,black creek,sturgess bridge rd,co
989.001038870369,2021-04-26,black creek,sturgess bridge rd,co
989.001038870367,2021-04-26,black creek,sturgess bridge rd,co
989.001038746484,2021-04-26,englishman,martindale rd,co
989.001038746448,2021-04-26,englishman,martindale rd,co
989.001038746478,2021-04-26,englishman,martindale rd,co
989.001038745665,2021-04-26,englishman,martindale rd,co
989.001038745609,2021-04-26,englishman,martindale rd,co
989.001038745661,2021-04-26,englishman,martindale rd,co
989.001038869854,2021-04-26,black creek,sturgess bridge rd,co
989.001038744854,2021-04-26,englishman,center creek,rbt
989.001038744827,2021-04-26,englishman,center creek,stl
989.001038870330,2021-04-26,black creek,sturgess bridge rd,co
989.001038746432,2021-04-26,englishman,martindale rd,co
989.001038745625,2021-04-26,englishman,martindale rd,co
989.001038869919,2021-04-26,black creek,sturgess bridge rd,co
989.001038745673,2021-04-26,englishman,martindale rd,co
989.001038869420,2021-04-26,black creek,sturgess bridge rd,co
989.001038744826,2021-04-26,englishman,center creek,stl
989.001038744875,2021-04-26,englishman,center creek,stl
989.001038744877,2021-04-26,englishman,center creek,stl
989.001038745594,2021-04-26,englishman,martindale rd,co
989.001038869908,2021-04-26,black creek,sturgess bridge rd,co
989.001038745596,2021-04-26,englishman,martindale rd,co
989.001038869833,2021-04-26,black creek,sturgess bridge rd,co
989.001038870333,2021-04-26,black creek,sturgess bridge rd,co
989.001038869886,2021-04-26,black creek,sturgess bridge rd,co
989.001038745684,2021-04-26,englishman,martindale rd,co
989.001038869882,2021-04-26,black creek,sturgess bridge rd,co
989.001038746479,2021-04-26,englishman,martindale rd,co
989.001038869338,2021-04-26,black creek,sturgess bridge rd,co
989.001038869868,2021-04-26,black creek,sturgess bridge rd,co
989.001038745675,2021-04-26,englishman,martindale rd,co
989.001038870418,2021-04-26,black creek,sturgess bridge rd,co
989.001038869918,2021-04-26,black creek,sturgess bridge rd,co
989.001038870392,2021-04-26,black creek,sturgess bridge rd,co
989.001038746467,2021-04-26,englishman,martindale rd,co
989.001038869877,2021-04-26,black creek,sturgess bridge rd,co
989.001038746429,2021-04-26,englishman,martindale rd,co
989.001038869422,2021-04-26,black creek,sturgess bridge rd,co
989.001038869880,2021-04-26,black creek,sturgess bridge rd,co
989.001038869844,2021-04-26,black creek,sturgess bridge rd,co
989.001038746456,2021-04-26,englishman,martindale rd,co
989.001038869866,2021-04-26,black creek,sturgess bridge rd,co
989.001038869881,2021-04-26,black creek,sturgess bridge rd,co
989.001038744833,2021-04-26,englishman,center creek,stl
989.001038744882,2021-04-26,englishman,center creek,stl
989.001038869404,2021-04-26,black creek,sturgess bridge rd,co
989.001038869843,2021-04-26,black creek,sturgess bridge rd,co
989.001038870391,2021-04-26,black creek,sturgess bridge rd,co
989.001038744786,2021-04-26,englishman,center creek,stl
989.001038869906,2021-04-26,black creek,sturgess bridge rd,co
989.001038869911,2021-04-26,black creek,sturgess bridge rd,co
989.001038746416,2021-04-26,englishman,martindale rd,co
989.001038746474,2021-04-26,englishman,martindale rd,co
989.001038745639,2021-04-26,englishman,martindale rd,co
989.001038746449,2021-04-26,englishman,martindale rd,co
989.001038869893,2021-04-26,black creek,sturgess bridge rd,co
989.001038746439,2021-04-26,englishman,martindale rd,co
989.001038869912,2021-04-26,black creek,sturgess bridge rd,co
989.001038869884,2021-04-26,black creek,sturgess bridge rd,co
989.001038869357,2021-04-26,black creek,sturgess bridge rd,co
989.001038869905,2021-04-26,black creek,sturgess bridge rd,co
989.001038869395,2021-04-26,black creek,sturgess bridge rd,co
989.001038746470,2021-04-26,englishman,martindale rd,co
989.001038746407,2021-04-26,englishman,martindale rd,co
989.001038869392,2021-04-26,black creek,sturgess bridge rd,co
989.001038745666,2021-04-26,englishman,martindale rd,co
989.001038745656,2021-04-26,englishman,martindale rd,co
989.001038746420,2021-04-26,englishman,martindale rd,co
989.001038745645,2021-04-26,englishman,martindale rd,co
989.001038745662,2021-04-26,englishman,martindale rd,co
989.001038869869,2021-04-26,black creek,sturgess bridge rd,co
989.001038745597,2021-04-26,englishman,martindale rd,co
989.001038869861,2021-04-26,black creek,sturgess bridge rd,co
989.001038869408,2021-04-26,black creek,sturgess bridge rd,co
989.001038869848,2021-04-26,black creek,sturgess bridge rd,co
989.001038869361,2021-04-26,black creek,sturgess bridge rd,co
989.001038869852,2021-04-26,black creek,sturgess bridge rd,co
989.001038869349,2021-04-26,black creek,sturgess bridge rd,co
989.001038869351,2021-04-26,black creek,sturgess bridge rd,co
989.001038869367,2021-04-26,black creek,sturgess bridge rd,co
989.001038869387,2021-04-26,black creek,sturgess bridge rd,co
989.001038869380,2021-04-26,black creek,sturgess bridge rd,co
989.001038745632,2021-04-26,englishman,martindale rd,co
989.001038745671,2021-04-26,englishman,martindale rd,co
989.001038745705,2021-04-26,englishman,martindale rd,co
989.001038746409,2021-04-26,englishman,martindale rd,co
989.001038869864,2021-04-26,black creek,sturgess bridge rd,co
989.001038869900,2021-04-26,black creek,sturgess bridge rd,co
989.001038746464,2021-04-26,englishman,martindale rd,co
989.001038745620,2021-04-26,englishman,martindale rd,co
989.001038745634,2021-04-26,englishman,martindale rd,co
989.001038745621,2021-04-26,englishman,martindale rd,co
989.001038746402,2021-04-26,englishman,martindale rd,co
989.001038746452,2021-04-26,englishman,martindale rd,co
989.001038869352,2021-04-26,black creek,sturgess bridge rd,co
989.001038746438,2021-04-26,englishman,martindale rd,co
989.001038869920,2021-04-26,black creek,sturgess bridge rd,co
989.001038746441,2021-04-26,englishman,martindale rd,co
989.001038745680,2021-04-26,englishman,martindale rd,co
989.001038745679,2021-04-26,englishman,martindale rd,co
989.001038746466,2021-04-26,englishman,martindale rd,co
989.001038869846,2021-04-26,black creek,sturgess bridge rd,co
989.001038745643,2021-04-26,englishman,martindale rd,co
989.001038746490,2021-04-26,englishman,martindale rd,co
989.001038746433,2021-04-26,englishman,martindale rd,co
989.001038746415,2021-04-26,englishman,martindale rd,co
989.001038869875,2021-04-26,black creek,sturgess bridge rd,co
989.001038869851,2021-04-26,black creek,sturgess bridge rd,co
989.001038746495,2021-04-26,englishman,martindale rd,co
989.001038746436,2021-04-26,englishman,martindale rd,co
989.001038869375,2021-04-26,black creek,sturgess bridge rd,co
989.001038745644,2021-04-26,englishman,martindale rd,co
989.001038745683,2021-04-26,englishman,martindale rd,co
989.001038746489,2021-04-26,englishman,martindale rd,co
989.001038746442,2021-04-26,englishman,martindale rd,co
989.001038746412,2021-04-26,englishman,martindale rd,co
989.001038746487,2021-04-26,englishman,martindale rd,co
989.001038746486,2021-04-26,englishman,martindale rd,co
989.001038746475,2021-04-26,englishman,martindale rd,co
989.001038746461,2021-04-26,englishman,martindale rd,co
989.001038746477,2021-04-26,englishman,martindale rd,co
989.001038869391,2021-04-26,black creek,sturgess bridge rd,co
989.001038870329,2021-04-26,black creek,sturgess bridge rd,co
989.001038869903,2021-04-26,black creek,sturgess bridge rd,co
989.001038745681,2021-04-26,englishman,martindale rd,co
989.001038870426,2021-04-26,black creek,sturgess bridge rd,co
989.001038869859,2021-04-26,black creek,sturgess bridge rd,co
989.001038869888,2021-04-26,black creek,sturgess bridge rd,co
