"","tag_id","date","stage","origin","fork_length_mm","action","species"
"355","989.001038886284",2022-06-15,"estuary","wild",117,"tag","co"
"356","989.001039621425",2022-06-15,"estuary","hatchery",80,"detect","ck"
"357","989.001039619894",2022-06-15,"estuary","hatchery",80,"detect","ck"
"358","989.001039618139",2022-06-15,"estuary","hatchery",82,"detect","ck"
"359","989.001039621414",2022-06-15,"estuary","wild",84,"detect","ck"
"360","989.001039619945",2022-06-15,"estuary","hatchery",88,"detect","ck"
"361","989.001038885482",2022-06-15,"estuary","wild",106,"detect","co"
"362","989.001038884774",2022-06-15,"estuary","wild",114,"detect","co"
"363","989.001038884767",2022-06-15,"estuary","wild",122,"detect","co"
"364","989.00103888678",2022-06-15,"estuary","wild",124,"detect","co"
"365","989.001038887588",2022-06-15,"estuary","wild",127,"detect","co"
"366","989.00103888921",2022-06-15,"estuary","wild",131,"detect","co"
"367","989.001038887268",2022-06-15,"estuary","hatchery",84,"tag","ck"
"368","989.001038887276",2022-06-15,"estuary","hatchery",84,"tag","ck"
"369","989.001038887328",2022-06-15,"estuary","hatchery",84,"tag","ck"
"370","989.001038887289",2022-06-15,"estuary","hatchery",86,"tag","ck"
"371","989.001038887287",2022-06-15,"estuary","hatchery",86,"tag","ck"
"372","989.001038887294",2022-06-15,"estuary","hatchery",86,"tag","ck"
"373","989.00103888727",2022-06-15,"estuary","hatchery",86,"tag","ck"
"374","989.001038887281",2022-06-15,"estuary","hatchery",86,"tag","ck"
"375","989.00103888734",2022-06-15,"estuary","hatchery",86,"tag","ck"
"376","989.001038887326",2022-06-15,"estuary","hatchery",86,"tag","ck"
"377","989.001038887272",2022-06-15,"estuary","hatchery",86,"tag","ck"
"378","989.001038887302",2022-06-15,"estuary","hatchery",87,"tag","ck"
"379","989.001038887334",2022-06-15,"estuary","hatchery",87,"tag","ck"
"380","989.001038887285",2022-06-15,"estuary","wild",87,"tag","ck"
"381","989.001038887336",2022-06-15,"estuary","hatchery",87,"tag","ck"
"382","989.001038887335",2022-06-15,"estuary","hatchery",87,"tag","ck"
"383","989.001038887329",2022-06-15,"estuary","hatchery",87,"tag","ck"
"384","989.001038887267",2022-06-15,"estuary","hatchery",87,"tag","ck"
"385","989.001038887288",2022-06-15,"estuary","hatchery",87,"tag","ck"
"386","989.00103888731",2022-06-15,"estuary","hatchery",87,"tag","ck"
"387","989.001038887299",2022-06-15,"estuary","hatchery",87,"tag","ck"
"388","989.001038887321",2022-06-15,"estuary","hatchery",87,"tag","ck"
"389","989.001038887339",2022-06-15,"estuary","hatchery",87,"tag","ck"
"390","989.001038888684",2022-06-15,"estuary","wild",133,"detect","co"
"391","989.001038889223",2022-06-15,"estuary","wild",142,"detect","co"
"392",NA,2022-06-16,"estuary","wild",66,"no tag","ck"
"393","989.001038887306",2022-06-15,"estuary","hatchery",87,"tag","ck"
"394","989.00103888728",2022-06-15,"estuary","hatchery",87,"tag","ck"
"395","989.001038887323",2022-06-15,"estuary","hatchery",87,"tag","ck"
"396","989.001038887245",2022-06-15,"estuary","hatchery",87,"tag","ck"
"397","989.001038887247",2022-06-15,"estuary","hatchery",87,"tag","ck"
"398","989.001038887291",2022-06-15,"estuary","hatchery",87,"tag","ck"
"399","989.00103888729",2022-06-15,"estuary","hatchery",87,"tag","ck"
"400","989.001038887269",2022-06-15,"estuary","hatchery",87,"tag","ck"
"401","989.001034046413",2021-10-27,"microtroll","hatch",210,"detect","ck"
"402","989.001038730126",2022-03-10,"microtroll","hatch",268,"detect","ck"
"403","989.001039383269",2022-10-13,"microtroll","hatch",277,"detect","co"
"404","989.001039387348",2021-10-18,"microtroll","hatch",232,"detect","ck"
"405","989.001039389185",2022-02-06,"microtroll","hatch",245,"detect","ck"
"406","989.001039398039",2022-03-10,"microtroll","hatch",NA,"detect","ck"
"407","989.001039718298",2022-01-17,"microtroll","hatch",235,"detect","ck"
"408","989.001039726903",2023-10-26,"microtroll","hatch",260,"detect","ck"
"409","989.001042000139",2022-09-15,"microtroll","hatch",220,"detect","ck"
"410","989.001042363538",2023-10-13,"microtroll","hatch",226,"detect","ck"
"411","989.00104236418",2023-10-20,"microtroll","hatch",226,"detect","ck"
"412","989.001042366027",2023-09-18,"microtroll","hatch",206,"detect","ck"
"413","989.001042512259",2022-10-04,"microtroll","hatch",237,"detect","ck"
"414","989.001042512746",2022-10-20,"microtroll","hatch",215,"detect","ck"
"415","989.001042512871",2022-09-08,"microtroll","hatch",219,"detect","ck"
"416","0000000000000000",2023-10-31,"microtroll","wild",307,"tag","co"
"417","982.000403134521",2020-10-15,"microtroll","wild",452,"tag","ck"
"418","982.091062627359",2022-11-21,"microtroll","wild",320,"detect","co"
"419","982.091063082520",2022-10-18,"microtroll","wild",325,"detect","ck"
"420","989.001006598880",2021-03-15,"microtroll","wild",263,"tag","ck"
"421","989.001006598897",2021-03-15,"microtroll","wild",271,"tag","ck"
"422","989.001006598907",2021-03-15,"microtroll","wild",226,"tag","ck"
"423","989.001006598956",2021-03-15,"microtroll","wild",289,"tag","ck"
"424","989.001006607964",2020-10-06,"microtroll","wild",250,"tag","co"
"425","989.001006607965",2020-10-06,"microtroll","wild",260,"tag","co"
"426","989.001006607966",2020-10-06,"microtroll","wild",305,"tag","co"
"427","989.001006607967",2020-10-06,"microtroll","wild",291,"tag","co"
"428","989.001006607968",2020-10-06,"microtroll","wild",248,"tag","co"
"429","989.001006607969",2020-10-06,"microtroll","wild",295,"tag","co"
"430","989.001006607970",2020-10-06,"microtroll","wild",304,"tag","co"
"431","989.001006607971",2020-10-06,"microtroll","wild",315,"tag","co"
"432","989.001006607972",2020-10-06,"microtroll","wild",265,"tag","co"
"433","989.001006607973",2020-10-06,"microtroll","wild",284,"tag","co"
"434","989.001006607974",2020-10-06,"microtroll","wild",306,"tag","co"
"435","989.001006607975",2020-10-07,"microtroll","wild",400,"tag","co"
"436","989.001006607976",2020-10-07,"microtroll","wild",220,"tag","co"
"437","989.001006607977",2020-10-06,"microtroll","wild",306,"tag","co"
"438","989.001006607978",2020-10-06,"microtroll","wild",275,"tag","co"
"439","989.001006607979",2020-10-07,"microtroll","wild",435,"tag","ck"
"440","989.001006607980",2020-10-06,"microtroll","wild",245,"tag","co"
"441","989.001006607981",2020-10-06,"microtroll","wild",304,"euth","co"
"442","989.001006607982",2020-10-06,"microtroll","wild",216,"tag","ck"
"443","989.001006607983",2020-10-06,"microtroll","wild",281,"tag","co"
"444","989.001006607984",2020-10-06,"microtroll","wild",NA,NA,NA
"445","989.001006607985",2020-10-06,"microtroll","wild",288,"tag","co"
"446","989.001006607986",2020-10-07,"microtroll","wild",264,"tag","co"
"447","989.001006607987",2020-10-07,"microtroll","wild",246,"tag","ck"
"448","989.001006607988",2020-10-06,"microtroll","wild",308,"tag","co"
"449","989.001006607989",2020-10-06,"microtroll","wild",251,"tag","co"
"450","989.001006607990",2020-10-06,"microtroll","wild",278,"tag","co"
"451","989.001006607991",2020-10-07,"microtroll","wild",260,"tag","co"
"452","989.001006607992",2020-10-07,"microtroll","wild",297,"tag","co"
"453","989.001006607993",2020-10-07,"microtroll","wild",299,"tag","co"
"454","989.001006607994",2020-10-07,"microtroll","wild",245,"tag","co"
"455","989.001006607995",2020-10-06,"microtroll","wild",260,"tag","co"
"456","989.001006607996",2020-10-06,"microtroll","wild",260,"tag","co"
"457","989.001006607997",2020-10-06,"microtroll","wild",300,"tag","co"
"458","989.001006607998",2020-10-06,"microtroll","wild",292,"tag","co"
"459","989.001006607999",2020-10-06,"microtroll","wild",320,"tag","co"
"460","989.001006608000",2020-10-06,"microtroll","wild",336,"tag","co"
"461","989.001006608001",2020-10-07,"microtroll","wild",276,"tag","ck"
"462","989.001006608002",2020-10-07,"microtroll","wild",306,"tag","co"
"463","989.001006608003",2020-10-07,"microtroll","wild",445,"tag","ck"
"464","989.001006608004",2020-10-06,"microtroll","wild",298,"tag","co"
"465","989.001006608005",2020-10-06,"microtroll","wild",256,"tag","co"
"466","989.001006608006",2020-10-06,"microtroll","wild",309,"tag","co"
"467","989.001006608007",2020-10-06,"microtroll","wild",328,"tag","co"
"468","989.001006608008",2020-10-06,"microtroll","wild",230,"tag","ck"
"469","989.001006608009",2020-10-06,"microtroll","wild",302,"tag","co"
"470","989.001006608010",2020-10-06,"microtroll","wild",256,"tag","co"
"471","989.001006608011",2020-10-07,"microtroll","wild",282,"tag","ck"
"472","989.001006608012",2020-10-07,"microtroll","wild",255,"tag","co"
"473","989.001006608013",2020-10-06,"microtroll","wild",281,"tag","co"
"474","989.001006608014",2020-10-06,"microtroll","wild",300,"tag","co"
"475","989.001006608015",2020-10-07,"microtroll","wild",255,"tag","co"
"476","989.001006608016",2020-10-07,"microtroll","wild",284,"tag","co"
"477","989.001006608017",2020-10-06,"microtroll","wild",302,"tag","co"
"478","989.001006608018",2020-10-07,"microtroll","wild",470,"tag","ck"
"479","989.001006608019",2020-10-07,"microtroll","wild",270,"tag","co"
"480","989.001006608020",2020-10-06,"microtroll","wild",316,"tag","co"
"481","989.001006608021",2020-10-06,"microtroll","wild",295,"tag","co"
"482","989.001006608022",2020-10-06,"microtroll","wild",282,"tag","co"
"483","989.001006608023",2020-10-06,"microtroll","wild",305,"tag","co"
"484","989.001006608024",2020-10-06,"microtroll","wild",305,"tag","co"
"485","989.001006608025",2020-10-06,"microtroll","wild",247,"tag","co"
"486","989.001006608026",2020-10-06,"microtroll","wild",259,"tag","co"
"487","989.001006608027",2020-10-06,"microtroll","wild",305,"tag","co"
"488","989.001006608028",2020-10-06,"microtroll","wild",296,"tag","co"
"489","989.001006608029",2020-10-06,"microtroll","wild",290,"tag","co"
"490","989.001006608030",2020-10-06,"microtroll","wild",302,"tag","co"
"491","989.001006608031",2020-10-06,"microtroll","wild",239,"tag","ck"
"492","989.001006608032",2020-10-06,"microtroll","wild",305,"tag","co"
"493","989.001006608033",2020-10-06,"microtroll","wild",300,"tag","co"
"494","989.001006608034",2020-10-06,"microtroll","wild",303,"tag","co"
"495","989.001006608035",2020-10-06,"microtroll","wild",274,"tag","co"
"496","989.001006608036",2020-10-06,"microtroll","wild",305,"tag","co"
"497","989.001006608037",2020-10-06,"microtroll","wild",278,"tag","co"
"498","989.001006608038",2020-10-06,"microtroll","wild",268,"tag","ck"
"499","989.001006608039",2020-10-06,"microtroll","wild",254,"tag","co"
"500","989.001006608040",2020-10-07,"microtroll","wild",240,"tag","ck"
"501","989.001006608041",2020-10-07,"microtroll","wild",220,"tag","ck"
"502","989.001006608042",2020-10-06,"microtroll","wild",281,"tag","co"
"503","989.001006608043",2020-10-06,"microtroll","wild",274,"tag","co"
"504","989.001006608044",2020-10-07,"microtroll","wild",280,"tag","ck"
"505","989.001006608045",2020-10-06,"microtroll","wild",275,"tag","co"
"506","989.001006608046",2020-10-06,"microtroll","wild",296,"tag","co"
"507","989.001006608047",2020-10-06,"microtroll","wild",222,"tag","ck"
"508","989.001006608048",2020-10-06,"microtroll","wild",304,"tag","co"
"509","989.001006608049",2020-10-06,"microtroll","wild",288,"tag","co"
"510","989.001006608050",2020-10-06,"microtroll","wild",298,"tag","co"
"511","989.0010066080508",2020-10-06,"microtroll","wild",258,"tag","co"
"512","989.001006608052",2020-10-06,"microtroll","wild",300,"tag","co"
"513","989.001006608053",2020-10-06,"microtroll","wild",238,"tag","co"
"514","989.001006608054",2020-10-06,"microtroll","wild",261,"tag","co"
"515","989.001006608055",2020-10-06,"microtroll","wild",300,"tag","co"
"516","989.001039602589",2022-11-24,"return","hatch",NA,"detect","stl"
"517","989.001039604611",2022-11-24,"return","hatch",NA,"detect","stl"
"518","989.001039403963",2022-05-19,"return","hatch",19.25,"detect","co"
"519","989.001039404037",2022-05-19,"return","hatch",19.25,"detect","co"
"520","989.001039404111",2022-05-19,"return","hatch",19.25,"detect","co"
"521","989.001039404334",2022-05-19,"return","hatch",19.25,"detect","co"
"522","989.001039404408",2023-10-15,"return","hatch",19.25,"detect","co"
"523","989.001039404556",2022-05-19,"return","hatch",19.25,"detect","co"
"524","989.00103940463",2022-05-19,"return","hatch",19.25,"detect","co"
"525","989.001039404704",2022-05-19,"return","hatch",19.25,"detect","co"
"526","989.001039404852",2022-05-20,"return","hatch",19.25,"detect","co"
"527","989.001039405215",2022-05-19,"return","hatch",19.25,"detect","co"
"528","989.001039405289",2022-05-19,"return","hatch",19.25,"detect","co"
"529","989.001039405363",2022-05-19,"return","hatch",19.25,"detect","co"
"530","989.001039405437",2022-05-19,"return","hatch",19.25,"detect","co"
"531","989.001039382797",2022-05-16,"return","hatch",18.58,"detect","co"
"532","989.001039405511",2022-05-19,"return","hatch",19.25,"detect","co"
"533","989.001034176018",2021-05-11,"return","hatch",25.96,"detect","co"
"534","989.001039405654",2022-05-19,"return","hatch",19.25,"detect","co"
"535","989.001039405728",2022-05-20,"return","hatch",19.25,"detect","co"
"536","989.001039405802",2022-05-19,"return","hatch",19.25,"detect","co"
"537","989.001039405876",2022-05-19,"return","hatch",19.25,"detect","co"
"538","989.00103940595",2022-05-19,"return","hatch",19.25,"detect","co"
"539","989.001039406024",2022-05-19,"return","hatch",19.25,"detect","co"
"540","989.001039406099",2022-05-19,"return","hatch",19.25,"detect","co"
"541","989.001039732342",2022-05-04,"return","hatch",22.9,"detect","co"
"542","989.001039732416",2022-05-04,"return","hatch",22.9,"detect","co"
"543","989.00103973249",2022-05-04,"return","hatch",22.9,"detect","co"
"544","989.001039732564",2022-05-04,"return","hatch",22.9,"detect","co"
"545","989.001039732638",2022-05-04,"return","hatch",22.9,"detect","co"
"546","989.001039732786",2022-05-04,"return","hatch",22.9,"detect","co"
"547","989.00103973286",2022-05-04,"return","hatch",22.9,"detect","co"
"548","989.001039732934",2022-05-05,"return","hatch",22.9,"detect","co"
"549","989.001039733008",2022-05-04,"return","hatch",22.9,"detect","co"
"550","989.001039733158",2022-05-04,"return","hatch",22.9,"detect","co"
"551","989.001034176029",2021-05-10,"return","hatch",25.96,"detect","co"
"552","989.001039733306",2022-05-04,"return","hatch",22.9,"detect","co"
"553","989.00103973338",2022-05-04,"return","hatch",22.9,"detect","co"
"554","989.001039733454",2022-05-04,"return","hatch",22.9,"detect","co"
"555","989.001039733528",2022-05-05,"return","hatch",22.9,"detect","co"
"556","989.001039733603",2022-05-04,"return","hatch",22.9,"detect","co"
"557","989.001039733677",2022-05-04,"return","hatch",22.9,"detect","co"
"558","989.001039733826",2022-05-04,"return","hatch",22.9,"detect","co"
"559","989.001039733975",2022-05-05,"return","hatch",22.9,"detect","co"
"560","989.001039734049",2022-05-05,"return","hatch",22.9,"detect","co"
"561","989.001039734124",2022-05-04,"return","hatch",22.9,"detect","co"
"562","989.001039734199",2022-05-05,"return","hatch",22.9,"detect","co"
"563","989.001039734496",2022-05-05,"return","hatch",22.9,"detect","co"
"564","989.00103973457",2022-05-04,"return","hatch",22.9,"detect","co"
"565","989.001039734644",2022-05-04,"return","hatch",22.9,"detect","co"
"566","989.00103973494",2022-05-05,"return","hatch",22.9,"detect","co"
"567","989.001039735014",2022-05-04,"return","hatch",22.9,"detect","co"
"568","989.001039735088",2022-05-06,"return","hatch",22.9,"detect","co"
"569","989.001039735162",2022-05-04,"return","hatch",22.9,"detect","co"
"570","989.001039735237",2022-05-05,"return","hatch",22.9,"detect","co"
"571","989.001039735311",2022-05-04,"return","hatch",22.9,"detect","co"
"572","989.001039735534",2022-05-04,"return","hatch",22.9,"detect","co"
"573","989.001039735608",2022-05-04,"return","hatch",22.9,"detect","co"
"574","989.001039735682",2022-05-12,"return","hatch",22.9,"detect","co"
"575","989.00103973583",2022-05-04,"return","hatch",22.9,"detect","co"
"576","989.001039735904",2022-05-04,"return","hatch",22.9,"detect","co"
"577","989.001039736052",2022-05-04,"return","hatch",22.9,"detect","co"
"578","989.001039736126",2022-05-04,"return","hatch",22.9,"detect","co"
"579","989.0010397362",2023-09-23,"return","hatch",22.9,"detect","co"
"580","989.001039736274",2022-05-04,"return","hatch",22.9,"detect","co"
"581","989.001039736348",2022-05-04,"return","hatch",22.9,"detect","co"
"582","989.00103973657",2022-05-04,"return","hatch",22.9,"detect","co"
"583","989.001039736718",2022-05-04,"return","hatch",22.9,"detect","co"
"584","989.001034176066",2021-05-10,"return","hatch",25.96,"detect","co"
"585","989.001034176005",2021-05-11,"return","hatch",25.96,"detect","co"
"586","989.001034176125",2021-05-10,"return","hatch",25.96,"detect","co"
"587","989.001042363276",2023-05-24,"return","hatch",NA,"detect","ck"
"588","989.001040483417",2022-09-23,"return","hatch",72.5,"detect","ck"
"589","989.001040483407",2022-10-10,"return","hatch",72.5,"detect","ck"
"590","989.001038900117",2023-06-09,"return","hatch",5.04,"detect","ck"
"591","989.001038900118",2023-06-08,"return","hatch",5.04,"detect","ck"
"592","989.001038900128",2023-06-08,"return","hatch",5.04,"detect","ck"
"593","989.001038900133",2023-06-08,"return","hatch",5.04,"detect","ck"
"594","989.001038900138",2023-06-08,"return","hatch",5.04,"detect","ck"
"595","989.001038900183",2023-06-10,"return","hatch",5.04,"detect","ck"
"596","989.001038900187",2023-06-08,"return","hatch",5.04,"detect","ck"
"597","989.001038900193",2023-06-09,"return","hatch",5.04,"detect","ck"
"598","989.001038900197",2023-06-08,"return","hatch",5.04,"detect","ck"
"599","989.001039401243",2022-05-19,"return","hatch",19.25,"detect","co"
"600","989.001038900201",2023-06-08,"return","hatch",5.04,"detect","ck"
"601","989.001038900208",2023-06-09,"return","hatch",5.04,"detect","ck"
"602","989.001038900211",2023-06-08,"return","hatch",5.04,"detect","ck"
"603","989.001038900214",2023-06-09,"return","hatch",5.04,"detect","ck"
"604","989.001038900215",2023-06-09,"return","hatch",5.04,"detect","ck"
"605","989.001038900224",2023-06-08,"return","hatch",5.04,"detect","ck"
"606","989.001038900232",2023-06-09,"return","hatch",5.04,"detect","ck"
"607","989.001038900236",2023-06-08,"return","hatch",5.04,"detect","ck"
"608","989.001041759578",2023-05-16,"return","hatch",17.63,"detect","co"
"609","989.001040918709",2023-05-20,"return","hatch",17.63,"detect","co"
"610","989.001040918969",2023-05-16,"return","hatch",17.63,"detect","co"
"611","989.001040918149",2023-05-18,"return","hatch",17.63,"detect","co"
"612","989.001040918209",2023-05-18,"return","hatch",17.63,"detect","co"
"613","989.0010417388",2023-05-18,"return","hatch",17.63,"detect","co"
"614","989.001041739466",2023-05-19,"return","hatch",17.63,"detect","co"
"615","989.001041739647",2023-05-31,"return","hatch",17.63,"detect","co"
"616","989.001039403373",2022-05-19,"return","wild",19.25,"detect","co"
"617","989.001041756289",2023-06-10,"return","wild",3.27,"detect","ck"
"618","989.001038869351",2021-05-01,"return","wild",120,"detect","co"
"619","989.001038887841",2022-10-09,"return","wild",158,"detect","ct"
"620","989.001038869385",2021-04-30,"return","wild",121,"detect","co"
"621","989.001038869399",2021-04-30,"return","wild",122,"detect","co"
"622","989.001038869357",2021-04-30,"return","wild",122,"detect","co"
"623","989.001038869334",2021-04-29,"return","wild",122,"detect","co"
"624","989.001038869361",2021-04-30,"return","wild",123,"detect","co"
"625","989.001038887196",2023-09-26,"return","wild",128,"detect","co"
"626","989.001038869338",2021-04-30,"return","wild",124,"detect","co"
"627","989.001038869408",2021-04-29,"return","wild",124,"detect","co"
"628","989.001038744154",2021-10-01,"return","wild",226,"detect","ct"
"629","989.00103886941",2021-04-29,"return","wild",124,"detect","co"
"630","989.001038869348",2021-04-30,"return","wild",124,"detect","co"
"631","989.001038869413",2021-04-29,"return","wild",124,"detect","co"
"632","989.001038869346",2021-04-30,"return","wild",125,"detect","co"
"633","989.001038869389",2021-05-01,"return","wild",125,"detect","co"
"634","989.0010388694",2021-04-29,"return","wild",127,"detect","co"
"635","989.00103886934",2021-04-30,"return","wild",127,"detect","co"
"636","989.00103886939",2021-04-30,"return","wild",128,"detect","co"
"637","989.001038869353",2021-04-30,"return","wild",128,"detect","co"
"638","989.001038869336",2021-04-30,"return","wild",128,"detect","co"
"639","989.001038869383",2021-04-29,"return","wild",131,"detect","co"
"640","989.001038869402",2021-04-30,"return","wild",131,"detect","co"
"641","989.001038869901",2021-04-29,"return","wild",98,"detect","co"
"642","989.001038870389",2021-05-08,"return","wild",103,"detect","co"
"643","989.001038870335",2021-05-01,"return","wild",103,"detect","co"
"644","989.001038870364",2021-04-30,"return","wild",104,"detect","co"
"645","989.001038870391",2021-04-28,"return","wild",104,"detect","co"
"646","989.001038870336",2021-04-29,"return","wild",104,"detect","co"
"647","989.001039717989",2023-10-18,"return","wild",66,"detect","ck"
"648","989.001038870329",2021-04-29,"return","wild",104,"detect","co"
"649","989.001038870333",2021-04-30,"return","wild",104,"detect","co"
"650","989.001038870418",2021-04-29,"return","wild",105,"detect","co"
"651","989.001038870427",2021-04-30,"return","wild",112,"detect","co"
"652","989.001038870406",2021-04-29,"return","wild",112,"detect","co"
"653","989.00103887034",2021-04-29,"return","wild",112,"detect","co"
"654","989.001038870331",2021-04-28,"return","wild",112,"detect","co"
"655","989.001038870412",2021-04-29,"return","wild",114,"detect","co"
"656","989.001038870334",2021-05-02,"return","wild",114,"detect","co"
"657","989.001039719009",2022-10-17,"return","wild",101,"detect","co"
"658","989.001038866873",2021-10-16,"return","wild",283,"detect","stl"
"659","989.001038870022",2021-05-14,"return","wild",111,"detect","co"
"660","989.001038856318",2022-09-23,"return","wild",96,"detect","co"
"661","989.001038856395",2022-10-25,"return","wild",104,"detect","co"
"662","989.001038870852",2021-05-14,"return","wild",112,"detect","co"
"663","989.001038870857",2021-05-14,"return","wild",113,"detect","co"
"664","989.001038870903",2021-05-13,"return","wild",113,"detect","co"
"665","989.001038870853",2021-05-14,"return","wild",114,"detect","co"
"666","989.001039718568",2021-12-08,"return","wild",105,"detect","stl"
"667","989.00103971851",2023-01-04,"return","wild",172,"detect","stl"
"668","989.001039718564",2023-02-24,"return","wild",196,"detect","stl"
"669","989.00103874816",2022-06-10,"return","wild",80,"detect","ck"
"670","989.001038748033",2021-11-15,"return","wild",70,"detect","ck"
"671","989.001039719418",2022-09-28,"return","wild",115,"detect","co"
"672","989.001038865147",2022-11-10,"return","wild",126,"detect","co"
"673","989.001038744271",2023-09-21,"return","wild",65,"detect","ck"
"674","989.001038866908",2022-09-21,"return","wild",120,"detect","co"
"675","989.001038867242",2023-08-21,"return","wild",92,"detect","ck"
"676","989.00103887011",2022-05-04,"return","wild",74,"detect","co"
"677","989.001038884529",2023-09-26,"return","wild",88,"detect","ck"
"678","989.001039719815",2022-10-23,"return","wild",81,"detect","co"
"679","989.001038870079",2021-05-30,"return","wild",84,"detect","co"
"680","989.001039719867",2022-10-27,"return","wild",90,"detect","co"
"681","989.001039719836",2022-09-28,"return","wild",93,"detect","co"
"682","989.001038744204",2023-08-21,"return","wild",71,"detect","ck"
"683","989.001038870045",2021-05-29,"return","wild",87,"detect","co"
"684","989.001038885371",2023-09-27,"return","wild",116,"detect","ck"
"685","989.001038885366",2023-09-20,"return","wild",76,"detect","ck"
"686","989.001038745258",2023-08-21,"return","wild",79,"detect","ck"
"687","989.001039719795",2022-10-20,"return","wild",116,"detect","co"
"688","989.001038885877",2022-10-21,"return","wild",90,"detect","ck"
"689","989.001038747369",2023-08-30,"return","wild",97,"detect","ck"
"690","989.001038744237",2023-08-21,"return","wild",75,"detect","ck"
"691","989.001038870027",2021-06-05,"return","wild",87,"detect","co"
"692","989.001038747313",2023-10-12,"return","wild",77,"detect","ck"
"693","989.001038884415",2023-09-28,"return","wild",67,"detect","ck"
"694","989.001038744079",2023-06-23,"return","wild",68,"detect","ck"
"695","989.001038867714",2022-05-14,"return","wild",98,"detect","co"
"696","989.001038856659",2022-11-08,"return","wild",79,"detect","co"
"697","989.001039719273",2022-10-09,"return","wild",105,"detect","co"
"698","989.001041918235",2023-10-20,"return","wild",92,"detect","co"
"699","989.001042047731",2022-06-17,"return","wild",73,"detect","ck"
"700","989.001042047109",2023-10-20,"return","wild",94,"detect","co"
"701","989.001042047138",2022-06-07,"return","wild",190,"detect","stl"
"702","989.001042047129",2022-06-07,"return","wild",105,"detect","co"
"703","989.001042046353",2022-06-10,"return","wild",73,"detect","ck"
"704","989.001042043674",2023-06-01,"return","wild",85,"detect","ck"
"705","989.001042043657",2023-06-01,"return","wild",68,"detect","ck"
"706","989.001042043744",2023-05-30,"return","wild",78,"detect","ck"
"707","989.001042043679",2023-06-01,"return","wild",70,"detect","ck"
"708","989.001044928798",2023-06-05,"return","wild",78,"detect","ck"
"709","989.001044933594",2023-06-05,"return","wild",78,"detect","ck"
"710","989.001044928847",2023-06-05,"return","wild",78,"detect","ck"
"711","989.001044929303",2023-06-05,"return","wild",78,"detect","ck"
"712","989.001044931848",2023-06-05,"return","wild",79,"detect","ck"
"713","989.001040916807",2023-05-17,"return","wild",110,"detect","co"
"714","989.001040916798",2023-05-17,"return","wild",115,"detect","co"
"715","989.00104091795",2023-05-27,"return","wild",103,"detect","co"
